eda,temp,resp,acc,random_forest,logistic_regression,ensemble
4.4712,34.0468,-2.8625,0.9234,0,0,0
4.4449,34.0209,5.307,0.9215,0,0,0
4.4209,34.0453,0.0107,0.9203,0,0,0
4.4388,34.0057,-3.3951,0.9231,0,0,0
4.3594,34.0651,-0.7492,0.9197,0,0,0
4.2946,34.0133,5.2704,0.9203,0,0,0
4.3182,34.0635,-1.6083,0.9234,0,0,0
4.3133,34.0575,-2.504,0.9221,0,0,0
4.2751,34.0392,4.2252,0.9231,0,0,0
4.3182,34.0559,-3.5202,0.9191,0,0,0
4.3518,34.0788,-4.332,0.9204,0,0,0
4.2614,34.0316,5.9097,0.9176,0,0,0
4.2965,34.0301,4.4571,0.9178,0,0,0
4.2717,34.0941,-2.5955,0.9172,0,0,0
4.3495,34.0971,-6.2271,0.9081,0,0,0
4.3079,34.1062,-0.3677,0.9212,0,0,0
4.3026,34.0941,6.7581,0.9195,0,0,0
4.3156,34.1184,-1.8051,0.9203,0,0,0
4.3991,34.0666,-4.7623,0.9165,0,0,0
4.3083,34.0377,2.8641,0.9134,0,0,0
4.2805,34.1428,5.2963,0.9192,0,0,0
4.3217,34.1306,-2.8702,0.9203,0,0,0
4.3812,34.0971,-5.7861,0.9123,0,0,0
4.2774,34.1489,7.1671,0.9223,0,0,0
4.2595,34.059,5.1575,0.9255,0,0,0
4.4174,34.1184,-3.1387,0.907,0,0,0
4.8302,34.1245,-7.46,0.9206,0,0,0
4.9194,34.091,-3.511,0.9338,0,0,0
4.7451,34.1306,7.0755,0.9305,0,0,0
4.6684,34.1337,4.068,0.9181,0,0,0
4.6879,34.1276,-0.5295,0.9302,0,0,0
4.6711,34.1413,-1.0757,0.9143,0,0,0
4.6711,34.1627,-2.4551,0.9428,0,0,0
4.7375,34.1382,-4.6036,0.8968,0,0,0
4.7173,34.152,3.2776,0.9488,0,0,0
4.8965,34.1428,17.1829,0.9401,0,0,0
5.0377,34.152,4.7623,0.9374,0,0,0
5.0159,34.1093,-4.9484,0.9346,0,0,0
4.9953,34.1397,-9.6542,0.9407,0,0,0
5.0278,34.155,-8.6853,0.9338,0,0,0
5.2231,34.1642,0.1328,0.9391,0,0,0
5.2494,34.091,3.5721,0.9283,0,0,0
5.1914,34.1703,-0.6119,0.9207,0,0,0
5.164,34.1779,-2.6596,0.9303,0,0,0
5.2326,34.1764,-4.6219,0.9417,0,0,0
5.2265,34.1611,3.7674,0.9322,0,0,0
5.1933,34.1672,5.423,0.9405,0,0,0
5.2059,34.1672,-5.3574,0.9313,0,0,0
5.1975,34.1184,-5.6702,0.9421,0,0,0
5.1815,34.1931,6.3095,0.9236,0,0,0
5.1609,34.1687,2.5162,0.9391,0,0,0
5.154,34.1093,-3.067,0.9418,0,0,0
5.3604,34.1657,5.5252,0.9342,0,0,0
5.7377,34.1672,-0.8224,0.9391,0,0,0
5.724,34.1794,-5.397,0.9472,0,0,0
5.5889,34.1718,8.1589,0.9287,0,0,0
5.5454,34.1367,3.775,0.9266,0,0,0
5.5202,34.181,-3.7094,0.9386,0,0,0
5.5096,34.1917,-7.2128,0.9419,0,0,0
5.4539,34.1139,4.9545,0.9347,0,0,0
5.4905,34.1855,5.7678,0.9357,0,0,0
5.5347,34.1917,-3.0899,0.933,0,0,0
5.5012,34.1733,-4.6204,0.9338,0,0,0
5.4459,34.1642,1.6769,0.9004,0,0,0
5.4661,34.1642,1.9348,0.9348,0,0,0
5.4466,34.1596,-4.0176,0.9387,0,0,0
5.6248,34.1382,-4.3625,0.9303,0,0,0
5.7449,34.1718,7.518,0.9287,0,0,0
5.719,34.181,3.2303,0.9386,0,0,0
5.6431,34.1886,-6.2912,0.9373,0,0,0
5.6435,34.1443,-0.9964,0.9321,0,0,0
5.6305,34.2833,8.5403,0.9311,0,0,0
5.7045,34.1917,-0.0931,0.9334,0,0,0
5.7186,34.1764,-4.213,0.9484,0,0,0
5.6641,34.1733,-5.2231,0.9402,0,0,0
5.751,34.1566,5.6717,0.9282,0,0,0
5.8071,34.1855,3.36,0.9394,0,0,0
5.7301,34.1733,-4.5593,0.9297,0,0,0
5.7056,34.1794,-2.4551,0.9369,0,0,0
5.7072,34.1489,6.8298,0.9359,0,0,0
5.6656,34.2023,-2.2598,0.9394,0,0,0
5.6248,34.1748,-4.9057,0.937,0,0,0
5.6282,34.1733,5.5359,0.9325,0,0,0
5.6339,34.1169,2.0462,0.9298,0,0,0
5.6309,34.1627,-5.0827,0.9341,0,0,0
5.6412,34.1276,2.5162,0.9353,0,0,0
5.7777,34.1901,4.1321,0.9309,0,0,0
5.7781,34.1428,-4.9271,0.9324,0,0,0
5.7323,34.2038,-6.1478,0.94,0,0,0
5.7327,34.1931,6.0776,0.9311,0,0,0
5.7137,34.21,4.158,0.9435,0,0,0
5.6789,34.1855,-1.7746,0.9355,0,0,0
5.6629,34.1992,-5.7999,0.9376,0,0,0
5.6538,34.1978,5.632,0.9366,0,0,0
5.6931,34.2054,4.5395,0.9363,0,0,0
5.727,34.21,-3.6362,0.941,0,0,0
5.7201,34.152,-4.5502,0.945,0,0,0
5.7018,34.2176,1.1612,0.9365,0,0,0
5.6915,34.21,3.8879,0.9395,0,0,0
5.6782,34.184,-3.5233,0.9361,0,0,0
5.6713,34.1962,-5.3116,0.944,0,0,0
5.7514,34.2069,3.8651,0.9366,0,0,0
5.822,34.2176,6.9962,0.9357,0,0,0
5.8182,34.2313,-0.3601,0.9602,0,0,0
5.9292,34.2069,-18.6707,0.9099,0,0,0
6.1314,34.1611,-6.0349,0.9289,0,0,0
6.5304,34.1489,9.8679,0.9175,0,0,0
6.5254,34.2283,3.0716,0.9189,0,0,0
6.4617,34.152,-3.4485,0.9194,0,0,0
7.0316,34.2222,2.2293,0.933,0,0,0
6.8657,34.1978,1.3626,0.9239,0,0,0
6.7909,34.2008,8.6258,0.9252,0,0,0
6.9668,34.1337,1.7654,0.9169,0,0,0
6.9012,34.2145,-3.923,0.9262,0,0,0
6.8153,34.2069,4.1565,0.9193,0,0,0
6.8638,34.1978,-4.7989,0.9084,0,0,0
6.8275,34.2038,-4.2831,0.9189,0,0,0
6.7959,34.1825,2.9877,0.9234,0,0,0
6.8829,34.184,-4.2496,0.9265,0,0,0
6.908,34.1215,0.5188,0.9242,0,0,0
6.868,34.1978,6.2698,0.9173,0,0,0
6.8859,34.1794,-3.4149,0.9197,0,0,0
6.8096,34.1855,-2.3056,0.9277,0,0,0
6.7341,34.1947,6.1066,0.9015,0,0,0
6.7646,34.152,-3.3707,0.9091,0,0,0
6.8287,34.1886,-6.5002,0.934,0,0,0
6.8317,34.2115,4.3365,0.9194,0,0,0
6.8478,34.2298,0.3601,0.9239,0,0,0
6.8745,34.2374,-3.3066,0.9177,0,0,0
6.789,34.2466,5.7358,0.9277,0,0,0
6.7944,34.2512,-1.6129,0.9189,0,0,0
6.8119,34.2435,0.2136,0.9049,0,0,0
7.1346,34.2496,-5.2505,0.9089,0,0,0
7.6519,34.2863,-5.0766,0.931,0,0,0
7.6302,34.2618,7.2037,0.9126,0,0,0
7.6717,34.2054,3.5751,0.9195,0,0,0
7.7908,34.2909,13.3224,0.8982,0,0,0
7.6714,34.268,1.1475,0.8958,0,0,0
7.5275,34.2863,-5.0781,0.9178,0,0,0
7.4772,34.2649,-5.4321,0.9056,0,0,0
7.3772,34.2344,1.0315,0.9252,0,0,0
7.3532,34.2893,2.4857,0.9148,0,0,0
7.3616,34.3138,-5.6137,0.9211,0,0,0
7.2849,34.3016,-1.7609,0.9106,0,0,0
7.246,34.2802,1.7563,0.9129,0,0,0
7.2544,34.3199,-0.9933,0.9134,0,0,0
7.2788,34.2986,-1.0818,0.9083,0,0,0
7.2796,34.3383,8.6288,0.8991,0,0,0
7.3391,34.3322,-3.4439,0.9373,0,0,0
7.3666,34.3322,-5.6808,0.8917,0,0,0
7.3193,34.3291,6.041,0.9303,0,0,0
7.2605,34.3199,-1.3412,0.9169,0,0,0
7.2567,34.3352,-2.7267,0.9132,0,0,0
7.3166,34.3505,2.8397,0.9182,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2689,34.326,3.9597,0.9123,0,0,0
7.2102,34.3505,-5.1453,0.9253,0,0,0
7.2102,34.3505,-5.1453,0.9253,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
4.1573,34.1032,-2.3499,0.9178,0,0,0
4.1901,34.059,-3.4073,0.9106,0,0,0
4.1153,34.1078,0.8072,0.9174,0,0,0
4.0707,34.0499,-0.209,0.8904,0,0,0
4.0813,34.1123,-1.9989,0.9212,0,0,0
4.25,34.0225,3.6606,0.9202,0,0,0
4.3362,34.0605,-0.8896,0.9145,0,0,0
4.2904,34.0941,-4.2084,0.9132,0,0,0
4.2507,34.088,-0.0839,0.9231,0,0,0
4.2282,34.0849,6.3034,0.9186,0,0,0
4.2587,34.024,-0.8591,0.9184,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2145,34.1062,5.0842,0.9129,0,0,0
4.25,34.1032,-3.3371,0.9181,0,0,0
4.2393,34.1139,-3.1021,0.9196,0,0,0
4.2068,34.1352,3.9368,0.9148,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
4.2259,34.1199,-1.4755,0.9212,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
6.9717,34.8308,2.713,0.9187,1,0,0
10.5145,34.4883,-0.766,0.9282,0,0,0
4.1065,34.6048,2.6917,0.9234,0,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.9598,34.9402,-3.1021,0.9128,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.6622,34.6755,-4.9088,0.9136,1,0,0
9.2106,35.0297,-0.4013,0.9275,1,0,0
9.2106,35.0297,-0.4013,0.9275,1,0,0
3.7716,34.6908,3.212,0.9276,1,0,0
11.6611,34.3199,-6.987,0.9213,0,0,0
9.1145,34.6463,0.7492,0.9313,1,0,0
3.6964,34.7939,1.5564,0.932,1,0,0
5.9654,34.9541,-1.4938,0.9233,1,0,0
9.8564,34.5833,-5.0583,0.8983,0,0,0
9.8564,34.5833,-5.0583,0.8983,0,0,0
9.0248,34.6509,-7.2403,0.9193,1,0,0
9.0248,34.6509,-7.2403,0.9193,1,0,0
9.473,35.2989,-6.8832,0.9188,1,0,0
9.473,35.2989,-6.8832,0.9188,1,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
4.1573,34.1032,-2.3499,0.9178,0,0,0
4.1901,34.059,-3.4073,0.9106,0,0,0
4.1153,34.1078,0.8072,0.9174,0,0,0
4.0707,34.0499,-0.209,0.8904,0,0,0
4.0813,34.1123,-1.9989,0.9212,0,0,0
4.25,34.0225,3.6606,0.9202,0,0,0
4.3362,34.0605,-0.8896,0.9145,0,0,0
4.2904,34.0941,-4.2084,0.9132,0,0,0
4.2507,34.088,-0.0839,0.9231,0,0,0
4.2282,34.0849,6.3034,0.9186,0,0,0
4.2587,34.024,-0.8591,0.9184,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
9.0595,34.5603,2.8763,0.8981,0,0,0
9.0595,34.5603,2.8763,0.8981,0,0,0
9.0595,34.5603,2.8763,0.8981,0,0,0
9.0595,34.5603,2.8763,0.8981,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
9.6817,34.6002,-2.0248,0.9193,0,0,0
9.6817,34.6002,-2.0248,0.9193,0,0,0
9.6439,34.654,8.7311,0.9172,0,0,0
9.6439,34.654,8.7311,0.9172,0,0,0
9.6737,34.6447,-6.0852,0.9247,0,0,0
9.6737,34.6447,-6.0852,0.9247,0,0,0
9.6775,34.5649,-4.2984,0.9141,0,0,0
9.6775,34.5649,-4.2984,0.9141,0,0,0
9.6638,34.6509,-1.2421,0.9195,0,0,0
9.6638,34.6509,-1.2421,0.9195,0,0,0
10.2596,34.6324,14.6591,0.9117,0,0,0
10.2596,34.6324,14.6591,0.9117,0,0,0
10.3336,34.6386,2.3849,0.9212,0,0,0
10.2596,34.6324,14.6591,0.9117,0,0,0
10.3336,34.6386,2.3849,0.9212,0,0,0
9.9148,34.5941,-2.4063,0.9186,0,0,0
9.75,34.5435,-5.3284,0.923,0,0,0
9.7134,34.6079,-6.0501,0.9326,0,0,0
9.692,34.6017,14.3082,0.9292,0,0,0
9.6565,34.5849,2.5192,0.9105,0,0,0
9.6943,34.6801,-7.6431,0.9175,0,0,0
9.8621,34.5128,-5.5786,0.9213,0,0,0
9.7702,34.5772,-1.2711,0.9199,0,0,0
9.6645,34.6048,0.2518,0.9193,0,0,0
9.6195,34.5895,0.5219,0.9129,0,0,0
9.6268,34.614,-0.4608,0.9259,0,0,0
9.8255,34.5496,10.1578,0.9257,0,0,0
9.935,34.6202,1.1246,0.9202,0,0,0
9.7675,34.5649,-1.8692,0.92,0,0,0
9.6684,34.6125,-1.7868,0.9317,0,0,0
9.6359,34.6248,-5.5923,0.9795,0,0,0
9.9316,34.5926,-3.0197,0.9211,0,0,0
9.9346,34.5557,19.1879,0.9303,0,0,0
10.2306,34.6217,-2.1927,0.9237,0,0,0
10.6449,34.6079,-12.5839,0.908,0,0,0
10.6449,34.6079,-12.5839,0.908,0,0,0
9.9827,34.6217,-6.4316,0.926,0,0,0
9.6184,34.5956,10.8963,0.9185,0,0,0
9.5158,34.6294,0.4898,0.9295,0,0,0
9.4677,34.654,3.6728,0.9279,0,0,0
9.4509,34.7001,-2.7634,0.9053,0,0,0
9.6375,34.7185,-5.571,0.9165,0,0,0
9.6226,34.677,-6.4392,0.9195,0,0,0
9.6962,34.7308,-2.1088,0.9203,0,0,0
9.515,34.7431,4.3076,0.9094,0,0,0
9.399,34.7923,11.3876,0.9144,1,0,1
9.3708,34.7908,-0.7523,0.925,0,0,0
9.3449,34.817,-4.4357,0.9205,0,0,0
9.3815,34.8216,-4.2709,0.8913,0,0,0
9.3914,34.7615,-2.7725,0.9424,0,0,0
9.3929,34.8324,8.0734,0.921,0,0,0
9.3746,34.8477,1.2863,0.9177,0,0,0
9.4193,34.8293,-2.2751,0.9216,0,0,0
9.3884,34.82,3.0273,0.9247,0,0,0
9.7675,34.8015,-1.3596,0.9223,0,0,0
9.8774,34.8154,-1.1841,0.902,0,0,0
9.7214,34.7446,5.2826,0.9212,0,0,0
9.494,34.7846,-2.0096,0.9299,0,0,0
9.4059,34.8262,-8.9844,0.9156,0,0,0
9.3876,34.7308,-8.1772,0.9254,0,0,0
9.3887,34.8231,6.6849,0.922,0,0,0
9.3693,34.8031,9.5963,0.9221,0,0,0
9.3433,34.8262,-0.0565,0.9102,0,0,0
9.4326,34.8062,4.1031,0.9252,0,0,0
9.6333,34.7369,-2.9312,0.9191,0,0,0
9.5074,34.8015,-7.93,0.9194,0,0,0
9.4326,34.78,-1.8845,0.9163,0,0,0
9.4166,34.7985,4.4785,0.9193,0,0,0
9.4059,34.7277,-3.0533,0.9188,0,0,0
9.4036,34.7846,-4.9744,0.9198,0,0,0
9.4036,34.7785,-0.4013,0.9188,0,0,0
9.4082,34.7892,0.1633,0.9106,0,0,0
9.56,34.8693,13.5971,0.9287,1,0,1
9.8984,34.7646,2.6184,0.916,0,0,0
9.8984,34.7646,2.6184,0.916,0,0,0
9.6676,34.76,-3.7338,0.9178,0,0,0
9.4875,34.7646,12.6968,0.9115,1,0,1
9.4875,34.7646,12.6968,0.9115,1,0,1
9.5699,34.7369,12.2665,0.9194,0,0,0
9.5497,34.6831,-7.8476,0.9173,0,0,0
9.6066,34.7369,-10.7117,0.9208,0,0,0
9.4753,34.7154,-13.4064,0.9219,0,0,0
9.515,34.7077,-10.4874,0.9391,0,0,0
9.5203,34.72,-7.0114,0.9246,0,0,0
9.4891,34.6417,1.2222,0.9209,0,0,0
9.4952,34.6386,1.7227,0.9523,0,0,0
9.4593,34.6955,14.1251,0.9229,0,0,0
9.4906,34.7001,5.1819,0.9117,0,0,0
9.6798,34.7077,7.4203,0.9203,0,0,0
9.5993,34.6816,4.9393,0.9187,0,0,0
9.4578,34.6877,-6.4835,0.9191,0,0,0
9.3983,34.6632,0.5936,0.9244,0,0,0
9.4006,34.6447,-1.7075,0.9181,0,0,0
9.3868,34.6831,-4.0695,0.9151,0,0,0
9.3987,34.6724,-2.2659,0.9281,0,0,0
9.3983,34.6709,-3.1998,0.9392,0,0,0
9.454,34.6662,-1.3702,0.9502,0,0,0
9.4379,34.6586,5.9341,0.9111,0,0,0
9.4193,34.6632,18.2144,0.9628,0,0,0
9.5173,34.5849,1.1826,0.9253,0,0,0
9.5737,34.6586,-9.6725,0.9147,0,0,0
10.1086,34.677,-9.6786,0.9268,0,0,0
9.9491,34.6048,-6.8863,0.9357,0,0,0
9.9491,34.6048,-6.8863,0.9357,0,0,0
9.621,34.6324,15.1016,0.9215,0,0,0
9.4746,35.2989,-4.0329,0.9139,0,0,0
9.6085,34.6877,-8.873,0.9223,0,0,0
9.6066,34.7369,-10.7117,0.9208,0,0,0
9.7202,35.2137,-10.8826,0.9237,0,0,0
9.8286,34.4821,3.6728,0.9173,0,0,0
9.1396,34.4821,-1.5884,0.9183,0,0,0
9.5074,34.8015,-7.93,0.9194,0,0,0
10.0742,34.4791,-2.565,0.9099,0,0,0
9.7675,34.6324,-2.1408,0.9059,0,0,0
9.1396,34.4821,-1.5884,0.9183,0,0,0
9.4868,35.0761,3.4119,0.9266,0,0,0
9.4082,34.7892,0.1633,0.9106,0,0,0
9.5341,34.45,1.8112,0.917,0,0,0
9.5535,34.4423,-0.0259,0.9171,0,0,0
9.9087,34.9279,1.2039,0.918,0,0,0
9.5478,35.175,12.8952,0.9166,1,1,1
9.4326,34.78,-1.8845,0.9163,0,0,0
9.5478,35.175,12.8952,0.9166,1,1,1
9.3876,35.1472,-0.0473,0.919,0,0,0
9.3727,35.2339,-4.5486,0.9147,0,0,0
9.7668,34.5312,-8.3923,0.9206,0,0,0
9.6058,34.7339,-3.9627,0.916,0,0,0
8.9085,34.8031,5.0583,0.9207,0,0,0
10.1215,34.5281,-3.6148,0.9134,0,0,0
9.4006,34.6233,-7.9926,0.926,0,0,0
3.8883,34.1199,0.0443,1.2168,0,0,0
3.8803,34.0864,1.8494,0.9133,0,0,0
3.9654,34.1062,4.039,0.918,0,0,0
4.1573,34.1032,-2.3499,0.9178,0,0,0
4.1901,34.059,-3.4073,0.9106,0,0,0
4.1153,34.1078,0.8072,0.9174,0,0,0
4.0707,34.0499,-0.209,0.8904,0,0,0
4.0813,34.1123,-1.9989,0.9212,0,0,0
4.25,34.0225,3.6606,0.9202,0,0,0
4.3362,34.0605,-0.8896,0.9145,0,0,0
4.2904,34.0941,-4.2084,0.9132,0,0,0
4.2507,34.088,-0.0839,0.9231,0,0,0
4.2282,34.0849,6.3034,0.9186,0,0,0
4.2587,34.024,-0.8591,0.9184,0,0,0
4.2408,34.0788,-1.6861,0.9216,0,0,0
9.7706,34.5833,-0.9262,0.917,0,0,0
9.7706,34.5833,-0.9262,0.917,0,0,0
10.0727,34.6447,-8.3267,0.9171,0,0,0
10.0727,34.6447,-8.3267,0.9171,0,0,0
10.5843,34.634,-9.7214,0.8946,0,0,0
10.5843,34.634,-9.7214,0.8946,0,0,0
10.3695,34.6509,9.0561,0.9361,0,0,0
10.3695,34.6509,9.0561,0.9361,0,0,0
6.3736,34.3169,1.593,0.9284,0,0,0
6.3736,34.3169,1.593,0.9284,0,0,0
6.3736,34.3169,1.593,0.9284,0,0,0
6.3736,34.3169,1.593,0.9284,0,0,0
6.3736,34.3169,1.593,0.9284,0,0,0
6.3557,34.326,1.6754,0.9304,0,0,0
6.3335,34.3092,1.2772,0.9249,0,0,0
6.2916,34.3398,2.1454,0.9255,0,0,0
6.2664,34.3475,-0.5508,0.9264,0,0,0
6.2412,34.3047,-0.5508,0.9367,0,0,0
6.181,34.3521,6.3187,0.9215,0,0,0
6.2164,34.3184,1.5732,0.9266,0,0,0
6.1977,34.3505,-5.5115,0.9245,0,0,0
6.163,34.3459,-3.8177,0.93,0,0,0
6.1726,34.3352,-1.3763,0.9203,0,0,0
6.1062,34.3597,5.6015,0.9291,0,0,0
6.0928,34.3582,-0.8514,0.9294,0,0,0
5.2593,34.4745,-0.56,0.9226,0,0,0
3.7613,34.7646,2.9465,0.9274,0,0,0
5.2105,34.496,0.7431,0.9366,0,0,0
5.2845,34.9248,0.2975,0.9318,0,0,0
3.8235,34.6616,2.0706,0.9262,0,0,0
5.4249,34.401,2.0325,0.9366,0,0,0
3.8071,34.6079,2.4307,0.9273,0,0,0
3.8071,34.6079,2.4307,0.9273,0,0,0
5.9147,34.9202,-0.4318,0.9342,0,0,0
3.7006,34.7985,-3.3249,0.9303,0,0,0
3.7441,34.8216,-2.3666,0.9312,0,0,0
10.5061,34.8508,-2.5681,0.9167,0,0,0
10.5061,34.8508,-2.5681,0.9167,0,0,0
9.8454,34.6156,1.004,0.9178,0,0,0
9.8454,34.6156,1.004,0.9178,0,0,0
8.9222,34.6555,-2.1988,0.9171,0,0,0
8.9222,34.6555,-2.1988,0.9171,0,0,0
10.8112,34.9078,-4.3915,0.9263,0,0,0
10.8112,34.9078,-4.3915,0.9263,0,0,0
10.4145,34.5113,8.1116,0.9217,0,0,0
10.4145,34.5113,8.1116,0.9217,0,0,0
10.4824,34.424,-0.1144,0.9303,0,0,0
10.4824,34.424,-0.1144,0.9303,0,0,0
10.1658,34.5266,-1.2253,0.9184,0,0,0
10.1658,34.5266,-1.2253,0.9184,0,0,0
10.0773,34.5159,0.0534,0.9261,0,0,0
10.0773,34.5159,0.0534,0.9261,0,0,0
10.0101,34.5404,0.0473,0.9188,0,0,0
10.0101,34.5404,0.0473,0.9188,0,0,0
9.9815,34.568,-1.7273,0.92,0,0,0
9.9815,34.568,-1.7273,0.92,0,0,0
5.9696,34.4668,1.1826,0.929,0,0,0
5.6747,34.9479,-0.2853,0.9343,0,0,0
3.7201,34.7415,2.8671,0.9215,0,0,0
3.7155,34.7431,-1.2344,0.9265,0,0,0
4.0123,34.6632,2.2461,0.9265,0,0,0
4.0066,34.5726,-2.4277,0.9235,0,0,0
4.0012,34.588,-2.2537,0.9262,0,0,0
4.0188,34.5818,2.5925,0.9241,0,0,0
3.9852,34.6294,0.5188,0.9242,0,0,0
3.9883,34.6632,-1.4877,0.926,0,0,0
3.9841,34.6294,-0.7706,0.9296,0,0,0
3.9734,34.611,1.7105,0.9239,0,0,0
3.9711,34.654,-1.7258,0.93,0,0,0
3.9677,34.6647,-1.0696,0.9211,0,0,0
3.973,34.6417,3.0762,0.9215,0,0,0
3.9753,34.6017,0.3006,0.9206,0,0,0
3.9669,34.6417,-1.1169,0.9293,0,0,0
3.9768,34.6417,-0.296,0.9252,0,0,0
3.9631,34.6662,3.4866,0.9251,0,0,0
3.9639,34.6463,-0.9781,0.9199,0,0,0
3.9528,34.611,-2.4338,0.9315,0,0,0
9.8312,35.0699,8.7723,0.9385,0,0,0
9.8312,35.0699,8.7723,0.9385,0,0,0
9.016,34.6017,3.27,0.9185,0,0,0
9.016,34.6017,3.27,0.9185,0,0,0
9.6317,35.1657,-9.1507,0.9006,0,0,0
9.6317,35.1657,-9.1507,0.9006,0,0,0
8.8795,35.1008,-13.4109,0.9157,0,0,0
8.8795,35.1008,-13.4109,0.9157,0,0,0
9.2884,35.073,-10.5835,0.9173,0,0,0
9.2884,35.073,-10.5835,0.9173,0,0,0
9.2419,35.09,2.0538,0.919,0,0,1
8.9382,35.0514,3.6697,0.9104,0,0,0
8.9382,35.0514,3.6697,0.9104,0,0,0
8.8581,35.0699,2.5314,0.9179,0,0,0
8.8581,35.0699,2.5314,0.9179,0,0,0
9.0595,35.0606,2.9099,0.9197,0,0,0
9.0595,35.0606,2.9099,0.9197,0,0,0
9.0099,35.0019,11.348,0.9179,0,0,1
8.847,35.0359,-1.6663,0.8895,0,0,0
8.847,35.0359,-1.6663,0.8895,0,0,0
8.9649,34.9495,0.1724,0.9192,0,0,0
8.9649,34.9495,0.1724,0.9192,0,0,0
9.0527,35.0174,-4.0604,0.9212,0,0,0
9.0527,35.0174,-4.0604,0.9212,0,0,0
8.9817,34.9742,-3.7521,0.9132,0,0,0
8.9817,34.9742,-3.7521,0.9132,0,0,0
8.8657,35.0004,-3.5416,0.9151,0,0,0
8.8657,35.0004,-3.5416,0.9151,0,0,0
8.8032,34.9988,-2.7191,0.9099,0,0,0
8.8032,34.9988,-2.7191,0.9099,0,0,0
8.773,35.0312,14.8666,0.9132,0,0,1
8.773,35.0312,14.8666,0.9132,0,0,1
8.9935,35.0112,1.5457,0.9188,0,0,0
8.9935,35.0112,1.5457,0.9188,0,0,0
8.9458,34.9788,-2.4353,0.909,0,0,0
8.9458,34.9788,-2.4353,0.909,0,0,0
8.8272,34.9772,-3.7491,0.927,0,0,0
8.8272,34.9772,-3.7491,0.927,0,0,0
9.0286,34.9896,6.7398,0.9203,0,0,1
8.9878,34.9695,8.1802,0.9162,0,0,0
8.9878,34.9695,8.1802,0.9162,0,0,0
8.9436,34.9896,-4.3747,0.9014,0,0,0
8.9436,34.9896,-4.3747,0.9014,0,0,0
8.8684,34.9649,-9.4299,0.9004,0,0,0
8.8684,34.9649,-9.4299,0.9004,0,0,0
8.8367,34.9433,-9.2804,0.9205,0,0,0
8.8367,34.9433,-9.2804,0.9205,0,0,0
8.7757,34.8724,-4.95,0.9048,0,0,0
8.7757,34.8724,-4.95,0.9048,0,0,0
8.7589,34.9402,-1.4603,0.9309,0,0,0
8.7589,34.9402,-1.4603,0.9309,0,0,0
8.7517,34.8354,11.1801,0.9244,0,0,0
8.7517,34.8354,11.1801,0.9244,0,0,0
8.7818,34.9124,3.331,0.889,0,0,0
8.7818,34.9124,3.331,0.889,0,0,0
8.7688,34.9186,-0.6973,0.9174,0,0,0
8.7688,34.9186,-0.6973,0.9174,0,0,0
